18574271	This article discusses the prevention of venous thromboembolism (VTE) and is part of the Antithrombotic and Thrombolytic Therapy: American College of Chest Physicians Evidence-Based Clinical Practice Guidelines (8th Edition). Grade 1 recommendations are strong and indicate that the benefits do or do not outweigh risks, burden, and costs. Grade 2 suggestions imply that individual patient values may lead to different choices (for a full discussion of the grading, see the "Grades of Recommendation" chapter by Guyatt et al). Among the key recommendations in this chapter are the following: we recommend that every hospital develop a formal strategy that addresses the prevention of VTE (Grade 1A). We recommend against the use of aspirin alone as thromboprophylaxis for any patient group (Grade 1A), and we recommend that mechanical methods of thromboprophylaxis be used primarily for patients at high bleeding risk (Grade 1A) or possibly as an adjunct to anticoagulant thromboprophylaxis (Grade 2A). For patients undergoing major general surgery, we recommend thromboprophylaxis with a low-molecular-weight heparin (LMWH), low-dose unfractionated heparin (LDUH), or fondaparinux (each Grade 1A). We recommend routine thromboprophylaxis for all patients undergoing major gynecologic surgery or major, open urologic procedures (Grade 1A for both groups), with LMWH, LDUH, fondaparinux, or intermittent pneumatic compression (IPC). For patients undergoing elective hip or knee arthroplasty, we recommend one of the following three anticoagulant agents: LMWH, fondaparinux, or a vitamin K antagonist (VKA); international normalized ratio (INR) target, 2.5; range, 2.0 to 3.0 (each Grade 1A). For patients undergoing hip fracture surgery (HFS), we recommend the routine use of fondaparinux (Grade 1A), LMWH (Grade 1B), a VKA (target INR, 2.5; range, 2.0 to 3.0) [Grade 1B], or LDUH (Grade 1B). We recommend that patients undergoing hip or knee arthroplasty or HFS receive thromboprophylaxis for a minimum of 10 days (Grade 1A); for hip arthroplasty and HFS, we recommend continuing thromboprophylaxis > 10 days and up to 35 days (Grade 1A). We recommend that all major trauma and all spinal cord injury (SCI) patients receive thromboprophylaxis (Grade 1A). In patients admitted to hospital with an acute medical illness, we recommend thromboprophylaxis with LMWH, LDUH, or fondaparinux (each Grade 1A). We recommend that, on admission to the ICU, all patients be assessed for their risk of VTE, and that most receive thromboprophylaxis (Grade 1A).
18574272	This chapter about treatment for venous thromboembolic disease is part of the American College of Chest Physicians Evidence-Based Clinical Practice Guidelines (8th Edition). Grade 1 recommendations are strong and indicate that the benefits do or do not outweigh risks, burden, and costs. Grade 2 suggests that individual patient values may lead to different choices (for a full understanding of the grading, see "Grades of Recommendation" chapter). Among the key recommendations in this chapter are the following: for patients with objectively confirmed deep vein thrombosis (DVT) or pulmonary embolism (PE), we recommend anticoagulant therapy with subcutaneous (SC) low-molecular-weight heparin (LMWH), monitored IV, or SC unfractionated heparin (UFH), unmonitored weight-based SC UFH, or SC fondaparinux (all Grade 1A). For patients with a high clinical suspicion of DVT or PE, we recommend treatment with anticoagulants while awaiting the outcome of diagnostic tests (Grade 1C). For patients with confirmed PE, we recommend early evaluation of the risks to benefits of thrombolytic therapy (Grade 1C); for those with hemodynamic compromise, we recommend short-course thrombolytic therapy (Grade 1B); and for those with nonmassive PE, we recommend against the use of thrombolytic therapy (Grade 1B). In acute DVT or PE, we recommend initial treatment with LMWH, UFH or fondaparinux for at least 5 days rather than a shorter period (Grade 1C); and initiation of vitamin K antagonists (VKAs) together with LMWH, UFH, or fondaparinux on the first treatment day, and discontinuation of these heparin preparations when the international normalized ratio (INR) is > or = 2.0 for at least 24 h (Grade 1A). For patients with DVT or PE secondary to a transient (reversible) risk factor, we recommend treatment with a VKA for 3 months over treatment for shorter periods (Grade 1A). For patients with unprovoked DVT or PE, we recommend treatment with a VKA for at least 3 months (Grade 1A), and that all patients are then evaluated for the risks to benefits of indefinite therapy (Grade 1C). We recommend indefinite anticoagulant therapy for patients with a first unprovoked proximal DVT or PE and a low risk of bleeding when this is consistent with the patient's preference (Grade 1A), and for most patients with a second unprovoked DVT (Grade 1A). We recommend that the dose of VKA be adjusted to maintain a target INR of 2.5 (INR range, 2.0 to 3.0) for all treatment durations (Grade 1A). We recommend at least 3 months of treatment with LMWH for patients with VTE and cancer (Grade 1A), followed by treatment with LMWH or VKA as long as the cancer is active (Grade 1C). For prevention of postthrombotic syndrome (PTS) after proximal DVT, we recommend use of an elastic compression stocking (Grade 1A). For DVT of the upper extremity, we recommend similar treatment as for DVT of the leg (Grade 1C). Selected patients with lower-extremity (Grade 2B) and upper-extremity (Grade 2C). DVT may be considered for thrombus removal, generally using catheter-based thrombolytic techniques. For extensive superficial vein thrombosis, we recommend treatment with prophylactic or intermediate doses of LMWH or intermediate doses of UFH for 4 weeks (Grade 1B).
1554003	The effects of implementing a warfarin-monitoring service for inpatients were evaluated. The pharmacy-managed service includes chart review, laboratory interpretation, recommendations for warfarin dosage adjustments, physician and patient education, and coordination of follow-up in the outpatient anticoagulation clinic. In a before-after trial, 52 patients monitored by the warfarin-monitoring service were compared with 97 patients who received warfarin before the service was implemented. Significantly fewer determinations of prothrombin time (PT) and partial thromboplastin time (PTT) were ordered for after-trial patients compared with before-trial patients. PT stability at hospital discharge was significantly improved in after-trial patients. After-trial patients were 12.2 times more likely to be referred to the anticoagulation clinic. No difference was found between the before and after groups in overall compliance with follow-up; however, among patients with no history of substance abuse, after-trial patients were 6.7 times more likely to be compliant. The warfarin-monitoring service had no significant effect on the number of hospital visits and readmissions related to toxicity and recurrence of thrombosis. After-trial patients were 5.4 times more likely to have a therapeutic PT at the initial follow-up appointment. The warfarin-monitoring service improved warfarin dose determination, improved PT stability, and increased referrals to the anticoagulation clinic; among patients with no history of substance abuse, it also improved clinic compliance.
19579271	In this large, international, randomized trial, we found that intensive glucose control increased mortality among adults in the ICU: a blood glucose target of 180 mg or less per deciliter resulted in lower mortality than did a target of 81 to 108 mg per deciliter. (ClinicalTrials.gov number, NCT00220987.)
15383128	Individuals with bipolar disorder possess a substantial burden of general medical comorbidity, and are occurring at an earlier age than in the general VA patient population, suggesting the need for earlier detection and treatment for patients with bipolar disorder.
17940514	Use of warfarin has increased, and bleeding from warfarin use is a prevalent reaction and an important cause of mortality. Consequently, a "black box" warning about warfarin's bleeding risk was added to the US product labeling in 2006. Physicians and nurses should tell patients to immediately report signs and symptoms of bleeding. A Medication Guide, which is required to be provided with each prescription, reinforces this message.
8526459	According to high-quality evidence, enhanced glucose control significantly prevents the development of clinical neuropathy and reduces nerve conduction and vibration threshold abnormalities in type 1 diabetes mellitus. In type 2 diabetes mellitus, enhanced glucose control reduces the incidence of clinical neuropathy, although this was not formally statistically significant (P = 0.06). However, enhanced glucose control does significantly reduce nerve conduction and vibration threshold abnormalities. Importantly, enhanced glucose control significantly increases the risk of severe hypoglycemic episodes, which needs to be taken into account when evaluating its risk/benefit ratio.
20959575	clinicaltrials.gov Identifier: NCT00133692.
11453714	Antihypertensive regimens that include ACE inhibitors are more effective than regimens without ACE inhibitors in slowing the progression of nondiabetic renal disease. The beneficial effect of ACE inhibitors is mediated by factors in addition to decreasing blood pressure and urinary protein excretion and is greater in patients with proteinuria. Angiotensin-converting inhibitors are indicated for treatment of nondiabetic patients with chronic renal disease and proteinuria and, possibly, those without proteinuria.
19931943	Since the advent of cardiopulmonary resuscitation more than 40 years ago, we have achieved a return to spontaneous circulation in a growing proportion of patients with cardiac arrest. Nevertheless, most of these patients die in the first few days after admission to the intensive care unit (ICU), and this situation has not improved over the years. Mortality in these patients is mainly associated to brain damage. Perhaps recognizing that cardiopulmonary resuscitation does not end with the return of spontaneous circulation but rather with the return of normal brain function and total stabilization of the patient would help improve the therapeutic management of these patients in the ICU. In this sense, the term cardiocerebral resuscitation proposed by some authors might be more appropriate. The International Liaison Committee on Resuscitation recently published a consensus document on the "Post-Cardiac Arrest Syndrome" and diverse authors have proposed that post-arrest care be integrated as the fifth link in the survival chain, after early warning, early cardiopulmonary resuscitation by witnesses, early defibrillation, and early advanced life support. The therapeutic management of patients that recover spontaneous circulation after cardiopulmonary resuscitation maneuvers based on life support measures and a series of improvised actions based on "clinical judgment" might not be the best way to treat patients with post-cardiac arrest syndrome. Recent studies indicate that using goal-guided protocols to manage these patients including therapeutic measures of proven efficacy, such as inducing mild therapeutic hypothermia and early revascularization, when indicated, can improve the prognosis considerably in these patients. Given that there is no current protocol based on universally accepted evidence, the Steering Committee of the National Cardiopulmonary Resuscitation Plan of the Spanish Society of Intensive Medicine and Cardiac Units has elaborated this document after a thorough review of the literature and an online discussion involving all the members of the committee and a consensus meeting with the aim of providing a platform for the development of local protocols in different ICSs in our country to fit their own means and characteristics.
8540789	This study demonstrates that early swallow screening and dysphagia management in patients with acute stroke reduces the risk of aspiration pneumonia, is cost effective, and assures quality care with optimal outcome.
14668421	Adjusted doses of oral warfarin sodium or fixed doses of subcutaneous low-molecular-weight heparin (LMWH) are the standard approaches for preventing venous thromboembolism following major orthopedic surgery of the legs. In recent years, new anticoagulants have been compared with either LMWH or warfarin. The optimal timing for the first dose of LMWH prophylaxis and of the new anticoagulants is controversial. Recent clinical trials of LMWH and of newer anticoagulants have provided new information on the relationship between the timing of the first anticoagulant dose and the efficacy and safety of thromboprophylaxis after major orthopedic surgery. These data on the optimal timing of initiating prophylaxis come from limited direct randomized comparisons of different timing with the same anticoagulant, subgroup analysis of large studies with a single anticoagulant, indirect comparisons across studies in systematic reviews, and single randomized trials comparing different anticoagulants. In the direct comparison of the same anticoagulant, preoperative initiation of the same regimen of LMWH (dalteparin) increased major bleeding, without improved antithrombotic efficacy compared to the early postoperative regimen. Fondaparinux, 2.5 mg, begun 6 h postoperatively is more effective and as safe as the currently approved regimens of enoxaparin begun either 12 h preoperatively, or 12 to 24 h postoperatively, in patients undergoing major orthopedic surgery. In a subgroup analysis of several large randomized trials, fondaparinux, 2.5 mg, begun < 6 h postoperatively was associated with increased major bleeding, without improved efficacy. The results of indirect comparisons also favor the use of a 6-h postoperative starting time for the first dose, while the single randomized trials comparing different anticoagulants performed to date are not helpful in establishing an optimal time for the first dose. The aggregate clinical research evidence supports the following general conclusions about the relationship between the timing of the first anticoagulant dose and the efficacy and safety of prophylaxis: (1) preoperative initiation is not required for good efficacy and, when begun within 2 h of surgery, increases major bleeding; (2) initiation at 6 h postoperatively is effective and not associated with increased major bleeding; (3) initiation < 6 h postoperatively increases major bleeding, without improved efficacy; thus, 6 h appears to be the threshold for early postoperative administration; and (4) initiation 12 to 24 h postoperatively may be less effective than initiation at 6 h, but further randomized trials comparing the same anticoagulant initiated at different times postoperatively (eg, 6 h vs 12 h) are required to establish definitively the optimal timing of the first anticoagulant dose.
6346847	The efficacy and safety of a new diuretic-antihypertensive drug, indapamide (2.5 mg/day), were evaluated in hypertensive patients with normal renal function, in patients with various degrees of chronic renal failure, and in hypertensive patients undergoing long-term maintenance hemodialysis. The results obtained from single-blind, placebo-controlled studies indicate that indapamide is a safe and effective agent to use in lowering the blood pressure of hypertensive patients with normal renal function, those with various degrees of renal impairment, and those who are undergoing long-term maintenance hemodialysis. No significant side or toxic effects were noted in these studies. Furthermore, indapamide does not accumulate in the bloodstream of patients with renal impairment and is not dialyzable.
20732656	Prenatal and postpartum depression was evident in about 10% of men in the reviewed studies and was relatively higher in the 3- to 6-month postpartum period. Paternal depression also showed a moderate positive correlation with maternal depression.
11838334	Depressive symptoms occur frequently among patients with coronary artery disease (CAD), with prevalence estimates ranging from 15 to 30%. Risk ratios for first and recurrent cardiac events related to depression are comparable to well-established CAD risk factors and range from 2 to 7. The commonly atypical nature of depression in individuals with CAD plays an important role in the under diagnosis of depression in these patients. This review indicates that presence of atypical and subclinical depression, as well as of clinical major depressive disorders, significantly increase the risk of cardiac events. Pathophysiological mechanisms include altered autonomic nervous system activity, increased tendency toward blood coagulation, and elevated low-grade inflammation. Evidence suggests that depression in CAD patients does not reflect anatomical CAD severity or use of anti-ischemic medications. In addition to these pathophysiological pathways, depression affects CAD progression via adverse health behaviors such as smoking, poor compliance, and reduced exercise levels. Initial screening for depressive disorders can be accomplished using questionnaires, but structured clinical interview are preferred for definite diagnosis of depression. Optimal treatment of depression in CAD generally involves both psychological and pharmacological interventions that affect both depression and its biological correlates relevant to CAD progression.
10591380	Several interventions that modify well-documented and treatable cardiovascular and cerebrovascular risk factors can reduce the risk of a first stroke. Good evidence for direct stroke reduction exists for hypertension treatment; using warfarin for patients after MI who have atrial fibrillation, decreased left ventricular ejection fraction, or left ventricular thrombus; using 3-hydroxy-3 methylglutaryl coenzyme A (HMG-CoA) reductase inhibitors for patients after MI; using warfarin for patients with atrial fibrillation and specific risk factors; and performing carotid endarterectomy for patients with stenosis of at least 60%. Observational studies support the role of modifying lifestyle-related risk factors (eg, smoking, alcohol use, physical activity, diet) in stroke prevention. Measures to help patients improve adherence are an important component of a stroke prevention plan.
15936634	Approximately half of the patients participated in cardiac rehabilitation after MI. Participation did not increase over time. Women and elderly persons were less likely to participate, independently of other characteristics. Participation in rehabilitation was independently associated with decreased mortality and recurrent MI, and its protective effect was stronger in more recent years.
18464331	In at-risk patients with type 2 diabetes, intensive intervention with multiple drug combinations and behavior modification had sustained beneficial effects with respect to vascular complications and on rates of death from any cause and from cardiovascular causes. (ClinicalTrials.gov number, NCT00320008.)
17975861	These data support the use of anticoagulation therapy for people aged over 75 who have atrial fibrillation, unless there are contraindications or the patient decides that the benefits are not worth the inconvenience.
17502542	Profiling the quality of outpatient CAD care using data from an EHR has significant limitations. Changes in how data are routinely recorded in an EHR are needed to improve the accuracy of this type of quality measurement. Validity testing in different settings is required.
9798767	This meta-analysis used all original articles from 1966 to June 1996 that fit the preset inclusion criteria to examine the clinical effectiveness of intermittent pneumatic compression (IPC) devices in preventing deep vein thrombosis (DVT) and pulmonary embolism and to compare the results of knee-high sleeves to thigh-high sleeves. IPC devices decreased the relative risk of DVT by 62 per cent when compared with placebo, 47 per cent compared with graduated compression stockings, and 48 per cent compared with mini-dose heparin. IPC devices significantly decreased the relative risk of DVT compared with placebo in high-risk patients such as neurosurgery and major orthopedic surgery patients and in modest risk patients such as general surgery patients. In major orthopedic surgery patients, the incidence of DVT was similar for IPC- and warfarin-treated patients; however, IPC was significantly better than warfarin at decreasing the incidence of calf only DVT, whereas warfarin seemed to be better at decreasing proximal DVT. IPC devices are effective in decreasing the incidence of DVT in patients at moderate to high risk and are probably more efficacious than graduated compression stockings or mini-dose heparin; however, IPC devices are not protective against pulmonary embolism. The data directly comparing the various methods of compression (knee-high versus thigh-high sleeves and graded-sequential versus uniform compression) are sparse and conflicting.
9165380	This study examines the degree to which untreated anxiety disorders and major depressive disorder, occurring either singly or in combination, reduce functioning and well-being among primary care patients. Adult patients were screened using the SCL-52 to identify those with clinically significant anxiety symptoms. They also completed the Rand Short-Form (SF-36) to measure self-reported patient functioning and well-being. Patients with untreated disorders were identified using the Q-DIS-III-R to diagnose six DIS-anxiety disorders (generalized anxiety disorder, post-traumatic stress disorder (PTSD), simple phobia, social phobia, panic/agoraphobia, obsessive/compulsive disorder) and major depression. Of 319 patients identified, 137 (43%) had a single disorder and 182 (57%) had multiple disorders. Regression models estimated the relative effects of these disorders on health status (SF-36) by comparing patients with the disorders to patients screened as being not-anxious. Estimates of these effects were consistent with available national norms. The estimated effect of each single disorder on all subscales for physical, social and emotional functioning was negative, often as much as a 20-30 point reduction on this 100-point scale. Major depression had the greatest negative impact, followed by PTSD and panic/ agoraphobia. For patients with multiple disorders, the presence of major depression was associated with the greatest reduction in functioning status. The impact of untreated anxiety disorders and major depressive disorder on functioning was comparable to, or greater than, the effects of medical conditions such as low back pain, arthritis, diabetes and heart disease.
1985385	This article presents prediction equations for several cardiovascular disease endpoints, which are based on measurements of several known risk factors. Subjects (n = 5573) were original and offspring subjects in the Framingham Heart Study, aged 30 to 74 years, and initially free of cardiovascular disease. Equations to predict risk for the following were developed: myocardial infarction, coronary heart disease (CHD), death from CHD, stroke, cardiovascular disease, and death from cardiovascular disease. The equations demonstrated the potential importance of controlling multiple risk factors (blood pressure, total cholesterol, high-density lipoprotein cholesterol, smoking, glucose intolerance, and left ventricular hypertrophy) as opposed to focusing on one single risk factor. The parametric model used was seen to have several advantages over existing standard regression models. Unlike logistic regression, it can provide predictions for different lengths of time, and probabilities can be expressed in a more straightforward way than the Cox proportional hazards model.
15265849	In this community-based cohort, the incidence of heart failure has not declined during 2 decades, but survival after onset of heart failure has increased overall, with less improvement among women and elderly persons.
10421287	Our findings support the need for a randomized comparison of preoperative and postoperative initiation of pharmacological prophylaxis of DVT. Such a trial would resolve the divergent practices for DVT prophylaxis between Europe and the North American countries, the United States and Canada, and would affect the treatment for thousands of patients on both continents.
11995656	Intensive insulin therapy to maintain blood glucose at or below 110 mg per deciliter reduces morbidity and mortality among critically ill patients in the surgical intensive care unit.
15016487	The sooner that rt-PA is given to stroke patients, the greater the benefit, especially if started within 90 min. Our results suggest a potential benefit beyond 3 h, but this potential might come with some risks.
15520049	Fewer older patients preferred CPR or life-prolonging treatments. Although older patients' goals for aggressive treatment were related to care, this was not so for middle-aged patients. Aggressive care was not related to prolonged life in either group.
1866765	The impact of nonrheumatic atrial fibrillation, hypertension, coronary heart disease, and cardiac failure on stroke incidence was examined in 5,070 participants in the Framingham Study after 34 years of follow-up. Compared with subjects free of these conditions, the age-adjusted incidence of stroke was more than doubled in the presence of coronary heart disease (p less than 0.001) and more than trebled in the presence of hypertension (p less than 0.001). There was a more than fourfold excess of stroke in subjects with cardiac failure (p less than 0.001) and a near fivefold excess when atrial fibrillation was present (p less than 0.001). In persons with coronary heart disease or cardiac failure, atrial fibrillation doubled the stroke risk in men and trebled the risk in women. With increasing age the effects of hypertension, coronary heart disease, and cardiac failure on the risk of stroke became progressively weaker (p less than 0.05). Advancing age, however, did not reduce the significant impact of atrial fibrillation. For persons aged 80-89 years, atrial fibrillation was the sole cardiovascular condition to exert an independent effect on stroke incidence (p less than 0.001). The attributable risk of stroke for all cardiovascular contributors decreased with age except for atrial fibrillation, for which the attributable risk increased significantly (p less than 0.01), rising from 1.5% for those aged 50-59 years to 23.5% for those aged 80-89 years. While these findings highlight the impact of each cardiovascular condition on the risk of stroke, the data suggest that the elderly are particularly vulnerable to stroke when atrial fibrillation is present.(ABSTRACT TRUNCATED AT 250 WORDS)
16934502	The medical management of patients with severe peripheral vascular disease, even where their disease has led to an amputation, is sub-optimal.
15956152	The National Heart, Lung, and Blood Institute convened a working group on outcomes research in cardiovascular disease (CVD). The working group sought to provide guidance on research priorities in outcomes research related to CVD. For the purposes of this document, "outcomes research" is defined as investigative endeavors that generate knowledge to improve clinical decision making and healthcare delivery to optimize patient outcomes. The working group identified the following priority areas: (1) national surveillance projects for high-prevalence CV conditions; (2) patient-centered care; (3) translation of the best science into clinical practice; and (4) studies that place the cost of interventions in the context of their real-world effectiveness. Within each of these topics, the working group described examples of initiatives that could serve the Institute and the public. In addition, the group identified the following areas that are important to the field: (1) promotion of the use of existing data; (2) facilitation of collaborations with other federal agencies; (3) investigations into the basic science of outcomes research, with an emphasis on methodological advances; (4) strengthening of appropriate study sections with individuals who have expertise in outcomes research; and (5) expansion of opportunities to train new outcomes research investigators. The working group concluded that a dedicated investment in CV outcomes research could directly improve the care delivered in the United States.
18574268	We offer guidance for many common anticoagulation-related management problems. Most anticoagulation management questions have not been adequately studied.
16129543	The aim of this report is to establish recommendations for reviewing, reporting, and conducting research during the post-resuscitation period in hospital. It defines data that are needed for research and more specialised registries and therefore supplements the recently updated Utstein template for resuscitation registries. The updated Utstein template and the out-of-hospital "Chain of Survival" describe factors of importance for successful resuscitation up until return of spontaneous circulation (ROSC). Several factors in the in-hospital phase after ROSC are also likely to affect the ultimate outcome of the patient. Large differences in survival to hospital discharge for patients admitted alive are reported between hospitals. Therapeutic hypothermia has been demonstrated to improve the outcome, and other factors such as blood glucose, haemodynamics, ventilatory support, etc., might also influence the result. No generally accepted, scientifically based protocol exists for the post-resuscitation period in hospital, other than general brain-oriented intensive care. There is little published information on this in-hospital phase. This statement is the result of a scientific consensus development process started as a symposium by a task force at the Utstein Abbey, Norway, in September 2003. Suggested data are defined as core and supplementary and include the following categories: pre-arrest co-morbidity and functional status, cause of death, patients' quality of life, in-hospital system factors, investigations and treatment, and physiological data at various time points during the first three days after admission. It is hoped that the publication of these recommendations will encourage research into the in-hospital post-resuscitation phase, which we propose should be included in the chain-of-survival as a fifth ring. Following these recommendations should enable better understanding of the impact of different in-hospital treatment strategies on outcome.
7482646	Fever in the first 7 days was an independent predictor of poor outcome during the first month after a stroke. No data were available on the underlying causes of fever, but the higher risk of death in the first 10 days, most frequently attributed to neurological mechanisms, suggested that high temperature was an independent component of poor prognosis and not only an epiphenomenon of other complications in the course after a stroke. In agreement with animal studies, we found that patients with higher temperature had a worse stroke outcome.
9867543	Our data suggest that diabetic patients without previous myocardial infarction have as high a risk of myocardial infarction as nondiabetic patients with previous myocardial infarction. These data provide a rationale for treating cardiovascular risk factors in diabetic patients as aggressively as in nondiabetic patients with prior myocardial infarction.
14758098	To appreciate more fully the overall complexity of disease among CR patients, ARSE should be supplemented not only with the inclusion of cardiac risk factors, as suggested in the current guidelines, but also with an assessment of noncardiac comorbidities.
17513578	The American Heart Association and the American Association of Cardiovascular and Pulmonary Rehabilitation recognize that all cardiac rehabilitation/secondary prevention programs should contain specific core components that aim to optimize cardiovascular risk reduction, foster healthy behaviors and compliance to these behaviors, reduce disability, and promote an active lifestyle for patients with cardiovascular disease. This update to the previous statement presents current information on the evaluation, interventions, and expected outcomes in each of the core components of cardiac rehabilitation/secondary prevention programs, in agreement with the 2006 update of the American Heart Association/American College of Cardiology Secondary Prevention Guidelines, including baseline patient assessment, nutritional counseling, risk factor management (lipids, blood pressure, weight, diabetes mellitus, and smoking), psychosocial interventions, and physical activity counseling and exercise training.
11345384	Current smoking is a powerful independent predictor of morbidity (recurrent heart failure and MI) and mortality in patients with left ventricular dysfunction. Quitting smoking appears to have a substantial and early effect (within two years) on decreasing morbidity and mortality in patients with left ventricular dysfunction, which is at least as large as proven drug treatments recommended in patients with left ventricular dysfunction.
11853821	Treatment with tinzaparin, at high or medium dose, within 48 h of acute ischaemic stroke did not improve functional outcome compared with aspirin. Although high-dose tinzaparin was superior in preventing deep-vein thrombosis, it was associated with a higher rate of symptomatic intracranial haemorrhage.
17589284	There were significantly more participants in cardiac rehabilitation programs after 3 months in the treatment group, and this increase was seen up to 1 year after MI and CABS. There were no statistical differences, although there were fewer rehospitalizations between 3 and 6 months after MI and CABS in the treatment group compared with the standard of care group. Overall, the evidence from this study suggests that a community-based collaborative peer advisor/advanced practice nurse intervention can play a role in promoting active participation in cardiac rehabilitation programs and fewer rehospitalizations in unpartnered older adults after MI and CAGS.
2665973	Of 22 randomized trials of rehabilitation with exercise after myocardial infarction (MI), one trial had results that achieved conventional statistical significance. To determine whether or not these studies, in the aggregate, show a significant benefit of rehabilitation after myocardial infarction, we performed an overview of all randomized trials, involving 4,554 patients; we evaluated total and cardiovascular mortality, sudden death, and fatal and nonfatal reinfarction. For each endpoint, we calculated an odds ratio (OR) and 95% confidence interval (95% CI) for the trials combined. After an average of 3 years of follow-up, the ORs were significantly lower in the rehabilitation than in the comparison group: specifically, total mortality (OR = 0.80 [0.66, 0.96]), cardiovascular mortality (OR = 0.78 [0.63, 0.96]), and fatal reinfarction (OR = 0.75 [0.59, 0.95]). The OR for sudden death was significantly lower in the rehabilitation than in the comparison group at 1 year (OR = 0.63 [0.41, 0.97]). The data were compatible with a benefit at 2 (OR = 0.76 [0.54, 1.06]) and 3 years (OR = 0.92 [0.69, 1.23]), but these findings were not statistically significant. For nonfatal reinfarction, there were no significant differences between the two groups after 1 (OR = 1.09 [0.76, 1.57]), 2 (OR = 1.10 [0.82, 1.47]), or 3 years (OR = 1.09 [0.88, 1.34]) of follow-up. The observed 20% reduction in overall mortality reflects a decreased risk of cardiovascular mortality and fatal reinfarction throughout at least 3 years and a reduction in sudden death during the 1st year after infarction and possibly for 2-3 years. With respect to the independent effects of the physical exercise component of cardiac rehabilitation, the relatively small number of "exercise only" trials, combined with the possibility that they may have had a formal or informal nonexercise component precludes the possibility of reaching any definitive conclusion. To do so would require a randomized trial of sufficient size to distinguish between no effect and the most plausible effect based on the results of this overview.
8614437	Despite an increased incidence of symptomatic intracerebral hemorrhage, treatment with intravenous t-PA within three hours of the onset of ischemic stroke improved clinical outcome at three months.
11870250	Losartan conferred significant renal benefits in patients with type 2 diabetes and nephropathy, and it was generally well tolerated.
17296878	In patients with atrial fibrillation taking warfarin, the risks of death, MI, major bleeding, and stroke or SEE are related to INR control. Good INR control is important to improve patient outcomes.
7909887	Large randomised trials have demonstrated that fibrinolytic therapy can reduce mortality in patients with suspected acute myocardial infarction (AMI). The indications for, and contraindications to, this treatment in some categories of patient are disputed, examples being late presentation, elderly patients, and those in cardiogenic shock. This overview aims to help resolve some of the remaining uncertainties. From all trials of fibrinolytic therapy versus control that randomised more than 1000 patients with suspected AMI, information was sought and checked on deaths during the first 5 weeks and on major adverse events occurring during hospitalisation. The nine trials included 58,600 patients, among whom 6177 (10.5%) deaths, 564 (1.0%) strokes, and 436 (0.7%) major non-cerebral bleeds were reported. Fibrinolytic therapy was associated with an excess of deaths during days 0-1 (especially among patients presenting more than 12 h after symptom onset, and in the elderly) but this was outweighed by a much larger benefit during days 2-35. This "early hazard" should not obscure the very clear overall survival advantage that is produced by fibrinolytic therapy. Benefit was observed among patients presenting with ST elevation or bundle-branch block (BBB)--irrespective of age, sex, blood pressure, heart rate, or previous history of myocardial infarction or diabetes--and was greater the earlier treatment began. Among the 45,000 patients presenting with ST elevation or BBB the relation between benefit and delay from symptom onset indicated highly significant absolute mortality reductions of about 30 per 1000 for those presenting within 0-6 h and of about 20 per 1000 for those presenting 7-12 h from onset, and a statistically uncertain benefit of about 10 per 1000 for those presenting at 13-18 h (with more randomised evidence needed in this latter group to assess reliably the net effects of treatment). Fibrinolytic therapy was associated with about 4 extra strokes per 1000 during days 0-1: of these, 2 were associated with early death and so were already accounted for in the overall mortality reduction, 1 was moderately or severely disabling, and 1 was not. This overview indicates that fibrinolytic therapy is beneficial in a much wider range of patients than is currently given such treatment routinely.
2633752	We tested the usefulness of aspirin (325 mg twice daily), heparin (1000 units per hour by intravenous infusion), and a combination of the two in the early management of acute unstable angina pectoris in a double-blind, randomized, placebo-controlled trial involving 479 patients. The patients entered the study as soon as possible after hospital admission (at a mean [+/- SD] of 7.9 +/- 8.0 hours after the last episode of pain), and the study was ended after 6 +/- 3 days, when definitive therapy had been selected. Major end points--refractory angina, myocardial infarction, and death--occurred in 23, 12, and 1.7 percent of the 118 patients receiving placebo, respectively. Heparin was associated with a decrease in the occurrence of refractory angina (P = 0.002). The incidence of myocardial infarction was significantly reduced in the groups receiving aspirin (3 percent; P = 0.01), heparin (0.8 percent; P less than 0.001), and aspirin plus heparin (1.6 percent, P = 0.003), and no deaths occurred in these groups. There were too few deaths overall to permit evaluation of the effect of treatment on this end point. The combination of aspirin and heparin had no greater protective effect than heparin alone but was associated with slightly more serious bleeding (3.3 vs. 1.7 percent). We conclude that in the acute phase of unstable angina, either aspirin or heparin treatment is associated with a reduced incidence of myocardial infarction, and there is a trend favoring heparin over aspirin. Heparin treatment is also associated with a reduced incidence of refractory angina.
23085864	This study shows that the miss rate for CTC is low, which means that CTC is accurate in excluding CRC in symptomatic patients at a relatively low risk of CRC.
9780339	Compared with non-smokers, smokers with mild persistent asthma are insensitive to the therapeutic effect of low dose inhaled corticosteroid treatment administered for a 12 week period. The disparity of the response between smokers and non-smokers appears to be reduced with high dose inhaled corticosteroid. These findings have important implications for the management of individuals with mild asthma who smoke.
